2023-02-18 12:00:00,6.2,6.2,6.36,튼구름
2023-02-18 15:00:00,5.27,4.84,5.27,실 비
2023-02-18 18:00:00,4.32,4.32,4.32,온흐림
2023-02-18 21:00:00,3.6,3.6,3.6,실 비
2023-02-19 00:00:00,4.24,4.24,4.24,실 비
2023-02-19 03:00:00,5.03,5.03,5.03,튼구름
2023-02-19 06:00:00,5.32,5.32,5.32,구름조금
2023-02-19 09:00:00,3.32,3.32,3.32,맑음
2023-02-19 12:00:00,1.88,1.88,1.88,맑음
2023-02-19 15:00:00,1.11,1.11,1.11,맑음
2023-02-19 18:00:00,0.18,0.18,0.18,맑음
2023-02-19 21:00:00,-0.47,-0.47,-0.47,맑음
2023-02-20 00:00:00,-0.23,-0.23,-0.23,맑음
2023-02-20 03:00:00,0.51,0.51,0.51,맑음
2023-02-20 06:00:00,1.4,1.4,1.4,맑음
2023-02-20 09:00:00,0.43,0.43,0.43,맑음
2023-02-20 12:00:00,-1.1,-1.1,-1.1,맑음
2023-02-20 15:00:00,-2.18,-2.18,-2.18,맑음
2023-02-20 18:00:00,-2.99,-2.99,-2.99,맑음
2023-02-20 21:00:00,-3.27,-3.27,-3.27,맑음
2023-02-21 00:00:00,-2.54,-2.54,-2.54,맑음
2023-02-21 03:00:00,0.19,0.19,0.19,맑음
2023-02-21 06:00:00,2.32,2.32,2.32,맑음
2023-02-21 09:00:00,1.87,1.87,1.87,구름조금
2023-02-21 12:00:00,0.73,0.73,0.73,튼구름
2023-02-21 15:00:00,0.25,0.25,0.25,온흐림
2023-02-21 18:00:00,-0.05,-0.05,-0.05,온흐림
2023-02-21 21:00:00,-0.49,-0.49,-0.49,온흐림
2023-02-22 00:00:00,0.51,0.51,0.51,튼구름
2023-02-22 03:00:00,3.2,3.2,3.2,구름조금
2023-02-22 06:00:00,4.38,4.38,4.38,튼구름
2023-02-22 09:00:00,3.18,3.18,3.18,온흐림
2023-02-22 12:00:00,1.96,1.96,1.96,온흐림
2023-02-22 15:00:00,1.29,1.29,1.29,온흐림
2023-02-22 18:00:00,0.77,0.77,0.77,온흐림
2023-02-22 21:00:00,0.47,0.47,0.47,온흐림
2023-02-23 00:00:00,1.38,1.38,1.38,온흐림
2023-02-23 03:00:00,4.81,4.81,4.81,맑음
2023-02-23 06:00:00,7.07,7.07,7.07,맑음
2023-02-23 09:00:00,6.08,6.08,6.08,구름조금
